67,0.001,144.537,di a eusan ae saini ade angeianse eusan ae
68,0.001,218.426,a ini enadi a ai esendiagiegn ana ea sa ea nu saieniaiananidisan
69,0.001,224.954,uan dan an a a u a da n ang eae ea edan dnsesan
70,0.001,216.928,iueausa ida esan ni ag ad dinea da ingdea giana ais d egusan ana iagan gainungni
71,0.001,127.513,i eus a uni dinsiaiuda a ena a u d sin e gais
72,0.001,236.455,eusan egenaeagi a anenueg ngang edsnuni dan na eids u uan u u
73,0.001,174.733,aini ag eadang egu ang as e e an ia a ing enin ae
74,0.001,213.737,n nu ena inae esa ga eaea sea g ana i eus an dideain n ia ian
75,0.001,209.209,sau eusan ig e sagan ini egea di ean nung a uni ada edusadn ini diangun dai dua ieu e es es i
76,0.001,262.769,de aina s ng a id i ua enga aga sieuasi uda di a eusagn ini egea sea a ai an a euega asei in a ingangan ua a
77,0.001,73.9001,sa sau e usan auesgan uni nia gais 
78,0.001,242.26,eus anini idid e an enan unin di an a aeda s ng i dndi an e a aung ma unia gena sa i idingian s ngan ni ais uan i e usan
79,0.001,190.172,iga nainei usada eusa an diang un dai u gaine ini eigi uang ei ena iu esi u
80,0.001,116.176,asa ga ga gu di naina usa ini sea gais
81,0.001,134.8,eusan in i ea di gean inu asu ana isa a i u sau
82,0.001,229.113,ea ea usa e a usa ini idies ian a aun dua iu seas ea usa ini eana einda zinda a ana sau ea sa
83,0.001,220.216,di da ea usa an a ea easi u u iang diui ea usa dan iu ai enag sea ea a
84,0.001,133.024,ia eusan ae sa ini ana a ang e i i nse eusa n ae
85,0.001,188.891,a ini ienadi da ai esendi ani engunun ana ea isa ea u sa eiuai anan an isaian
86,0.001,188.703,ua ang an an sia u ei na s ng da ang e ae aei ang una nsea eusan
87,0.001,181.446,iu uausan iaeusanuni iang a i nea ia indnsia ia gaisadieusan ana ang an a un ui
88,0.001,126.541,ia eusan uni dindnisia uda na ena a u di sini unugais
89,0.001,216.198,eusauan e na seagi ean ang ueu seaia angn eusanean suni ign ania eisi uan eu nu
90,0.001,189.937,sa ining eua eangeua an aseni u eusan iaganing ening ange
91,0.001,203.518,na unu enaiaina asa a eaea seang ana gnin eusanangn didean uni iaeia
92,0.001,185.127,eusan ingniea di anung ang ui a e usan in diagnun daidu iu en es esi
93,0.001,216.573,dsaina nga dinua enga di da eusauanieneaea ea ana euan ase a a eingugan uga a
94,0.001,150.08,dua eusauniesias a ai sa seusaen aus anguni ni gais
95,0.001,238.933,evusan i nidein degan nai d dane eda sungai eiudan easang asaeuna easagdi iningan sunga ni as uan igeusan
96,0.001,204.222,ia nane usea neusan an dieagun ndei u enaene ini e i uang gei ena iu uesi eu
97,0.001,124.407,asa a ueasu di nan eusa ini sea geais
98,0.001,126.603,eusan ini ea i inu eangn asu ana isa a iu a saus
99,0.001,254.558,ea ea usa eausaini diesan a an dua iu seaseaea us anin neana einda inda ga ana sau ea sada
100,0.001,236.379,di da ea usan da ea vesiu uauan die iui eaea usa dan ineasi eansea ea ai
101,0.001,150.231,ia eusan ae sa ni ana ae ang a ini ensu e usanae
102,0.001,206.277,a ni nad a ai esendid uagi gun un aena eanea is ea u u sai niea i angan an isian
103,0.001,199.007,ua an a n an sae asa u a a u ni dang e ae ae an una nsa eusan
104,0.001,197.422,iu ausan a aeusan uni a ada d di na uia indsa giana gais ai eusan ana an an gan unun
0,0.001,124.615,ia aeusa uni di indneia uda ena a u di i i eu ais
1,0.001,213.968,eusan ena sa ang enu seaian ang usanan un dan auaeisi u uan u u
2,0.001,190.05,a ini a n adang uan a a ei eusan dia a anin gning angn
3,0.001,203.073,na unu enaina asa a a a seang ana ni eusan ang dideain ni ia i a
4,0.001,229.556,u eusan i eusan i ea d anuna uni a ezusanini di aun daidua iu e eas as si
5,0.001,256.865,deaia enga diua ea siuas uda ida eusan ni easeai ana euan ase a a iguan ua
6,0.001,137.015,dua usan uniesias a ai sa anu eusan aus ang uni ni ais
7,0.001,223.585,eusan ini dideain denan uni di ana eua euai e ean ea saun a a u easa di ingi suaini ais an di eusan
8,0.001,205.24,ia ane usaeusan angd augn aiu aine ini i uang ei enaiu esi u
9,0.001,124.676,asa dauea u di naine usainise ais
10,0.001,138.498,euan ini ea di eag ineu asu uana a i a a aiu a sau
11,0.001,260.723,ea ea usa ea usa ini diesian a a aun iu sueas ea iusa ieaeind a ignau a ana sau ea sa
12,0.001,249.456,di d aea usa ai an ida a asa esi u u dang di ea us a daineasiuen ans sea ea ai
13,0.001,150.489,ia euseagan a e sa ini na ang eiei se eusan aie
14,0.001,192.888,a ni endi da aeie esendi aiei egungun g aea ea aisa ea u sagi eniuagi agna an disaian
15,0.001,206.396,ua anig ean ian sai eaea u a igau i an e ae ae iang unanseg e usan
16,0.001,177.836,iu au iua egusanuni ang ana idnegan ia gend nesia iana gais sa di eusan ana ang a n aian unui
17,0.001,120.493,ia esan uni di indsia ud ada ena a u di si u ais
18,0.001,198.794,eusanean a seagau ea an enu u segian ang geasanan sunuidan ana eisi uan u u
19,0.001,146.882, a ini an euang euauaeang as ei e eusania ga eaing enaing anga
20,0.001,192.886,naunu enai ina a sa a ea sang eana ni eusan ang didsan uni ia ia
21,0.001,206.803,sa us eusan i eusan iniea di dndung ang uni ada eusan inidiangun dai duai u ange eas es esi
22,0.001,232.223,dsanas ena diuan enga a si uasi uda di da e usan ini ega sea ai ananaeuan asi a aingungan uga a
23,0.001,127.558,dua aeausan uniesias ai sa sau eusan aus an uni in gais
24,0.001,216.325,e usan ini didesan dengan uni i dana neana s ungai ei an ea saung an u una easa dingiagn ungai ni inais uan in e san
25,0.001,219.754,ia unin usa eusan ngigangun i u naine ini ni i uan n einena iu aesi u
26,0.001,120.924,as a ena u di na ne usa ini sea gais
27,0.001,139.866,eusan ini ena digeng idnu asu ua a na isa a iu an sau
28,0.001,268.919,en a eae a usa ea usa ini dies nian ada aun dua u sea s e a u usaini e ana eninda inda a an a sau e asaia
29,0.001,269.25,di daea eaea ag a aa aian eaga aei u nu ang diei i i eaea aueaga dan inga i u enganang aea ea ani
30,0.001,143.115,ia e eusan ase sa ini ana aea iang eigi ns eusan ae
31,0.001,198.56,a ingi enadi dag esendi iagi enuniung aena ea isa eanu sai n eniai ean ang disian
32,0.001,203.051,ua iang an an sai ada u ana d ni dan ai eagng una nseusan
33,0.001,206.282,iu ausandia eusan undi ian a di nga diaindniaigianaigdais adidi eusan eana an gaian uinuni
34,0.001,138.636,ia isa ageisau eada ida a ini uidan indagne eansi
35,0.001,308.49,sausesu ngdiudis easis i sa engas negi saugaidan aniuani denga ga a aun ainiandisa a eaga ingu eai ean ing ean
36,0.001,210.84,idana didia aia aid ua a eiduanseai ain idai sauseseu ada sa egansiea
37,0.001,290.887,ang isu cansi enai ang seaeua dian ueisnan egedana anda g euagnsi aing uag diandi enga asa
38,0.001,268.599,sau eua aisuisa ae an eanaseu ae snensugagag a dinuan iu ei isa una eagandieana
39,0.001,225.773,is an aendi ua euadiea ini eda eia aga i ageagaisa ei i eang ag eagaea euda
40,0.001,212.305,deaniuna sean enasani enuia seueauea eana enaga ieia aingasing dae eaea
41,0.001,233.112,duaeua enei anaeg ea angi eni dan sueda inea inasis an a aea sa sau ene deansi ea
42,0.001,262.436,i eana aia ea andiane sa sania nan ag ea aei ei adi eang enedi ea iani u
43,0.001,318.087,enanang guaean ea es ea dga eiei adi ean ang enane ignu nagn ei i eueunan a dangnisdengang adi adinaes eaedea aga
44,0.001,344.138,ia eaeai d ea seu ea di ua ini ua eian a aieana eanisangea isa diagunea ea an iana iuni eang ang edagea 
45,0.001,236.088,di ea aini eda iga au ea ai an enan isen eia ea isa
46,0.001,265.502,seanan unaeganua a a seia a ana a eaia ia a a ag an eaean
47,0.001,207.097,a ea an i easi ea ini ada i aug sa aiuni n ai a easi
48,0.001,218.394,di eaga endiang seuan n ini ada i a a a ea ag ian agea eana andi a sa ana e ana ai
49,0.001,260.65,ini eda ai a anag uana g eu isen aeasa ana a an ianu a ani ini aea dena a a dia nu ana ani isa
50,0.001,238.728,aina a nd n ini g ugasean eu isa sea usanenadi iua a adase iu sea a us u u seuians
51,0.001,254.172,ia eaga di i ugu eaisana eaga an ea a a a ea eida a e ai i asa sunda a ian
52,0.001,175.144,a ini eada di ia aigugu uningan a a an ani a ini sua sa a eaena
53,0.001,168.655,sa sau uneuanis seagiana diuas dai iua a adia na uis
54,0.001,204.296,a s an i ina aeaega au ana iasa nua ani u ean sunda ida
55,0.001,292.414,e an ang ea a an ini ed dna ana na ana ea ei u disensaea a ga seangan ana edua a eienadi seag si
56,0.001,233.516,e usan ezea seag a aea angada seaia ng eusan an suni a da a a aeaisi ueuan u u u
57,0.001,159.468,a ini an aeang eua ang as egi nde eusan ia ga enigng en in ange
58,0.001,206.852,na une aea a a a a ea dsea ana niseusan a n didsa n uni ia da
59,0.001,237.196,sau eusan i egusan i ea di andung ag uniea a eusan inianun daidn a i u ue aeas es ei
60,0.001,262.751,deina ena di ua enga auna sieuasiuda da eusa an ini eua isea ai anana euan as e a a a d inguan a
61,0.001,154.742,dua usa unesias a adi sa sau eusan aus an uni ni as
62,0.001,144.242,euean in didnegin den an ni di dana ea un i i dan euea aun
63,0.001,133.782,asaea ea anea udi anade eusa ini sea ai
64,0.001,146.063,eusan ini ea di nan inug a su anaisaea a iua a au
65,0.001,270.654,dneaena eusa ea asa inididesdan dand an dua iu seas ea usa ini eaina ededina dnda ga a na sau ea sa
66,0.001,251.997,dia ea saiaeaesu u iangdi eausa dn nasi enan sea ea ai
67,0.001,145.682,ia eusan ae sa ini a aeang eni nse egusan ae
68,0.001,225.357,ea ini enadida ai eseni agi egneng aena aea isa geaganu sai eniaei ana da
69,0.001,218.545,uan danan au aea a ni ang eae eaeang n nse esan
70,0.001,219.025,du ausa ia esan i agadeaia indnea aia as di edusan ana agang an undui
71,0.001,123.391,ia eusa uni d indneiada agena a u di sin eu gais
72,0.001,238.16,eusanen eagi ea ng nenueneanang sn unuidan na eidsi uean u u
73,0.001,176.468,aini ageadandgeua agas ei e esan ia ga igenin ae
74,0.001,220.323,n nu g na ina a ea sa seang an aui eusandideai ni ia nia
75,0.001,215.75,sau eusan i eusagan in i ea di an ug a uni adaesan ini diangun ai dua iu e eas eas i
76,0.001,278.233,deina s ng a i ea enga ag si uai uda i a ae eusagn i ea sea a ai ana euea a e a ingng ua
77,0.001,81.6757,sa ad sau e usasgan uni ni gai s 
78,0.001,240.848,eusanini ididegain engian uni di an a aeda su ngsi ei a e a s ug ea unga ea sa i dig ian sugn ai ni is uan i eusan
79,0.001,217.679,ig nin usada eusa ang diang ng dai u aine ini ei dgugan eui ien iu esi ue
80,0.001,117.516,asasa ga ea eu din ain usa ini sea a ngais
81,0.001,145.514,eus a n ini ea di eang igeu asu a ana isa a iun g sau
82,0.001,227.778,ea ea usa de a usa inidi id ies ian a aun dua iu s seas ea usa ini eana eginda yinda ga ana sau ea sa
83,0.001,229.771,di dag eoa eusa agan a easa esi u u uiang di ea us a dan in asi nag seaea a
84,0.001,139.94,dina deusan iae sa ini ana a ang e i i nsea eusanae
85,0.001,214.037,a ini einai da ai eseini agiuenunun ana ea anisa ea eu sae niai ana ang isaian
86,0.001,197.961,guang an an saia u eaena asa ns da g e aeaeiang unansea eusan
87,0.001,185.935,iu ausan iaeusanun ang a di nga aia insia ia gaisadieusan anang an aia unungi
88,0.001,134.729,i eusan uni i indnisia ua ana ena au i sini euigais
89,0.001,207.337,eusanena seagi egang eue seagan ang euesanag sunidagania eisi un eu u
90,0.001,190.855,a iniagua iangeu ang asegi eusean ia ga ninguening ange
91,0.001,197.136,na unu enai ina asa a eaeaseaneg ana ni eusang didean ni iaeia
92,0.001,180.567,ewusani iniea di anung ang uni a eusan ini ianun anidu diu ue eses i
93,0.001,225.888,dsainsaenga diua uenga di ae eusane ieneaea ea ana eueuanase a ag geingungan uga a
94,0.001,148.498,dua eusanuninesas ai sa seusan aus anguni ni gais
95,0.001,219.036,enusan inidedin degan ni di danea ea sungai ei dan easang a ueuda easa di ingan sunga ni as uan di eusan
96,0.001,201.698,ia naneusua eusan an dieangun ndedi u eane ini e ei euan ei ena niu uegsi u
97,0.001,126.59,asea a ea u u di nana usa i ng sea eais
98,0.001,127.959,eusan in ea di inu eang asu ana sa a iua a saeu
99,0.001,247.309,eaea usa ea usaini di esian a a n dua idu seuea as ea usa ini eana eina inda ga ana sau e a sa
100,0.001,236.418,di da enea a usa an a eua besi nu u ang di i ea usa dan ineasi ean sea ea aiu
101,0.001,140.666,ia eusan ae sa a i ni ana ae ang ei anse eusan ae
102,0.001,197.544,a ni enadida a i esedi uagi egunung aena enea isueasuau sa iu uenieai g anan n disasia
103,0.001,196.117,ua an ean an sad uasa u a a u i dan e a e ae ang auna nsa eusan
104,0.001,171.982,iu uausan iaeusan uni a ada di na ia indnesa giana gais adi eusan ana an an an ununi
0,0.001,122.212,iua aeusan uni dindesia uda a ena a u di i eu ais
1,0.001,215.414,ausan enasi a ang enu seaianang esana uni dan ang eisi uguan u u
2,0.001,189.142,a ini anaian ua ang a edi eusan ia aning nin an
3,0.001,204.942,na un enai na asa a a a san anagni eusan ang deain ni ia nia
4,0.001,260.37,u euani euan ini ea dandun n uni a uan ini diaun nai ua iu e as as i
5,0.001,269.579,deaia sna diua easiuasi u dana i a neusan ini ea sea ai ana euan ase aiguan ua a
6,0.001,151.156,dua eusan uni esias ai sa au eusan aus ng uni ni iais
7,0.001,224.055,eausan ini didan denan uni di da ana ea uai ei an ea saung a a u easa di in i un ai ni ais an di ebusan
8,0.001,199.231,ia aine usa edusan angn diangun ai usu nane ini ei unang ei ena iu uesi u
9,0.001,115.975,asa da ea u di nan usa ini sea ga is
10,0.001,171.636,ausa ini e ea di e aninu asu a a ea isa ea ai ag s au
11,0.001,253.482,ua ea usa ea usa ini diesian a a aun ua iu seas ea usa inieana einda idna a ana sau asa
12,0.001,242.216,di d au ea usaian da a aesi u u anig diui i eaua daineasianans seaea ai
13,0.001,150.149,iaeusan eae sa ini a ang ueiei se eusan ae
14,0.001,202.595,a n ensdi daea ai esendi aei enunung ae a ea aisa eau saei eniua ai aeagnan a sisaeian
15,0.001,198.601,ua ang dan an sai aea u a a a i ag ue ae ae ang una nse eusan
16,0.001,184.035,iu au ia eusan uni ag a i inegagia endnesia ian asai ekusan ana anga gn aiai unui
17,0.001,129.621,ia esa uni di indsiauda ada ena asa u di si u ais
18,0.001,201.364,eusan ena sea ea ang enu u segian ang esa nan sun idan anua edisi uan u u
19,0.001,150.429,a ini ang eadeang euagang as ei e eusan ia gaeaing ening anga
20,0.001,181.887,na un u enai ina a da ea sang ana nid eusan ang didsanuni iea ia
21,0.001,207.579,sau eusan ie eusan ini euea di andung ang uni ada eusan ini diangun ndai duaiu ae eas esa esi
22,0.001,215.131,dsaina segadiuau e enga a siuasi uda di da eusan ini eda sea ai an a ae uan as a ingungan una a
23,0.001,126.692,dua aeusan uniesias aiai sa sau e usan aus gng undi in gais
24,0.001,219.952,eusan ini didesan denan uni i da na nea a sungai di n aea saungn aua unag easa di inian ungaini inais suan i eusan
25,0.001,231.851,iga nineg usa eusan ngidiangun di u ngene ini iei uang n inena iu esi nu
26,0.001,122.13,asa e ena u di un aine usa ini sea gais
27,0.001,147.983,eusan ini en e a digeng inu asu dana ni a aga iu a g sau
28,0.001,238.648,ena e a usa edea usa inidiesgigan ada an dua iu sedeans ea usa ini nana en inda indga a ana sau ea sa
29,0.001,239.184,di daga eai ia aca a eiaia ae i u uiu ang diui iei ea uea dan inia i gen ang e a ea a i
30,0.001,146.02,ia eleusan ai dsa ini gan ae ae ang eigi nsea eusan aei
31,0.001,210.55,da ingi enadi da esendi agi engunung aena ea isa eanagu sani nienidaian an ang disian
32,0.001,193.774,ua iang an an sag i a u ana ni dan e ad aenang una nse eusan
33,0.001,188.258,iu ausan iae usan auni ian a dig nega iaindeneiainiana gais adndidi eusan anana an aian uinungi
34,0.001,129.186,ia isa aeneisau euagea ia aga ini uian indana seansi
35,0.001,303.688,sauseseu ang duisua sisei sa enenga negei sau aian a guangi denga na a aun a iniandisa a e ea ingu eaieanie g euean
36,0.001,204.499,ida ag a dinia a ai ua a e iduan seai aini dadi saunsesenu ada sa eansi ea
37,0.001,293.529,ang isu hansi en adiei ang seaeua dianueian e edan a adag easi aig uda dieidia di nga asa
38,0.001,289.925,sau euagaeis is ae uan easei ae sne sueaeaga dinduae isu eiei isa ui eagan di eaean
39,0.001,237.755,nis ang edi ua eua dieaiaini eda iga aeadi ang eaga isea eui seanga eae uda
40,0.001,218.761,daniuena seagn nasani enueuiaseua aea aneuagaian asdengasing da eaea
41,0.001,236.393,duaeuanenuin ea anui enui dn sue da ineae inasisnan a sa sau une eansi ea
42,0.001,266.585,i eagana a iaeda ang ian sasaueananag sai eiadi g endi a ianigu
43,0.001,315.232,nanang guanena esa a eid i ai enean agng nanindu dngneidi ungan angag danagnis dengan adi ainasd ea eda aga
44,0.001,325.22,ia ea ai disua seu ea di ua ini iua eian a aiana aisn eaisa diagunda ea ang idana diuni eangang eda aga 
45,0.001,216.714,di ea aini eda iga a au a ai ang enan isen ei ia ea isea 
46,0.001,244.56,sanan iunaeganu u a a ea aea seiae a ananeaia iea aga ang an ean
47,0.001,194.48,a ea an di easi ea i ada di aug sa eai uni na eai a easi
48,0.001,217.821,di eaga nidiangsean in ada ia a e a ang ian anga eagana a ani g sa ana an aiu
49,0.001,249.01,ini ue da ai a anag uana ang eueu uisen eaesa an a ag diau ani ini auea dega a a dianu anana ani isa
50,0.001,234.159,adina a nd nini ag uga sean eu isa sea usaneuadi una adaseiu sean aus su u sui an
51,0.001,267.804,ia eaga di igugu eaisa a eaga ang a a a e e da eda a eadi di iasasunda i an
52,0.001,190.541,a a ini eada i i a i u uningan a an a ni di da ini sua sa ena a
53,0.001,196.237,sa s a u eu a nis sea iana i uas dan iuea g ad a a a ana uis
54,0.001,213.637,a s an ui ina a aga au ana iasa eneu a agi u ean sunda i ia
55,0.001,285.734,ean ang ea an in i ed dna ana na ana ea a n ine u isen sea aga sangnan ana eduana a ei en a di seang us
56,0.001,240.648,eusa an aemea sgagad ea angan a seai ag eusanan suni a da a ae is uan u u
57,0.001,170.52,a ini ang aean e a ang asegi esan ia ga a eadng an ing anae
58,0.001,207.408,na unu aea na a a e aeasea ana ni seusan angidsa uni ia ia
59,0.001,209.162,sau eusan ieusan ini ea di andungi an uni a eusa i danundaidua iu ea aeas es ei
60,0.001,244.03,deanea enga diuaeng a siuas uda da eusan n eueasea ai ana euan se a a a nguan a
61,0.001,149.207,dua eausa anesas ai sa sau eusan aius a ni nid as
62,0.001,132.626,ueuan ini didegi dengan uni di dana ea ungei daneueua a aun
63,0.001,128.635,asa ea anea u dine ua inisea gais
64,0.001,149.109,euean idni ea di geangnignu nasu uana ia a iu ae sau
65,0.001,270.615,ea eag usa ea a inidieian eadan u iu sea ea sa ini eaina einad inda ga aena su ea sa
66,0.001,244.583,dia ea nesa aian aneaga esinu eu ang di eausa dan ineasi enang sea ea ai
67,0.001,147.643,da eusa anae saini a ae ang ei anse eusan ae
68,0.001,214.655,aini einidi a ai eseni agi engn ana ea isa ea nu sai eniai a anan disean
69,0.001,212.615,uang dgan an a a u ana a nidang eae ae ag n gnse eusan
70,0.001,208.268,iu ausa i esan i ag ada dina aia indinea giana anis di eusagan ana ia an aian uni
71,0.001,116.904,ia eusa uniu dindna uda a ena eu disdini eu gais
72,0.001,238.419,eusa an en egi neaingdenu agn ang edsnui dan ana n ei uan nu
73,0.001,183.044,a iniageada eua angaeasei e e an ia ga aeng eun ade
74,0.001,208.918,n nue nai ina esa a ua eangana i usan dieain i ia ia
75,0.001,198.949,sau eusan ig eusan ini ea di eandung auni ada edusan inidiangun da ind dua iu ue eas es i
76,0.001,254.757,deaina sngadi enga aga sieuasi uda di a ae eusan ini ea sea a ad anan eua ase a ingnan ua a
77,0.001,80.6754,sa sau e usangae sgnuni niais 
78,0.001,230.888,eusa anini didenan egngan ni di an a aeda sungsidei a e a saug a una easa i digian sungai ni ais uan i e usan
79,0.001,214.142,iga n ine g usada eusa a an diangun da aug edaine ini eidi ga ng ei ena igdgu aesi u
80,0.001,117.375,asan ga nea gu di na n n sa i ni sa gais
81,0.001,149.083,eus an in i ea d geang inu asu eana sagaga iu eg sau
82,0.001,227.102,ea ea usa a dea usa ini iesian na aun dua iu seas e a usa ini eana eginda ei na ga ana sau ea sa
83,0.001,219.376,di da ea usa aean a ea esi u u ang dini gaea usa dan ine asi enag seaena 
84,0.001,138.745,ia eusan ae sa gini ana a ang e i i ne eusan ae 
85,0.001,209.741,a ini enai da a ai eseindi ani engung ana e a agnisa ea nu sae e iai anan gag isa ian
86,0.001,196.34,uaiang an an saia u e na a an ang e ae ae ag egansea eusan
87,0.001,187.87,iu ausan giaeusa ani ang a i nea ia indnia iagaiaieusan ana ag an uaniag unungi
88,0.001,131.271,i eusan uni di inenisia eudana ena au i sini egagis
89,0.001,213.867,eusagngenae segagi ega ang eue seaia angeusanag suni dg ani ae eisi uan u u
90,0.001,200.025,a niag eua adnangng eua a n asei eusea iea g a ninguening age
91,0.001,210.683,na unu enaiaina asa a eaeaseag ana ni euseanangi didea unie iaeia
92,0.001,201.871,ezusani iniea di aneun agiea e esan ini dieagundaidu iua eae eases i
93,0.001,229.317,disainaenga diua uenga i da eusaieneieaea a anaeua ase a a einigeugan uga a
94,0.001,167.485,dua eusanuniesas a ai isauseuesan aus ue uni ni ais
95,0.001,232.482,esan idideindeg n ni di danea ea sungai ei daen easag asa u a eas di ingan sungaini das uan di eusan
96,0.001,203.795,ia enane usua eusan an iean gun dei u nane ini e i uan ei ena eiueisi u
97,0.001,126.004,asa a uea u di nanan usaini sea eais
98,0.001,133.999,edusan ini eadi inu eagn asu ana uisa ainu a sau
99,0.001,256.966,ea ea usa eausuainin diesian ga andua inu seas eaea usa ininea einda dinda ga ana sa u ea sa
100,0.001,237.191,di danea useanauan da ea jesi u u ang diai ea usa daninuasi ean sea ea ani
101,0.001,146.571,ia ehusan ae sa ni ana ae ang ei anse usanae
102,0.001,197.938,a n n enad dada ai esenidi agi engunung aena enea isueas u sa i uendiea i anan an didsaian
103,0.001,205.743,ua an an ang saei uasa u a u ni dang e age aen angn una ns eusan
104,0.001,180.021,i u uausan ausan un i an ada di i na a indnensia giana gais adi e usan ana an an an ununi
0,0.001,116.152,ia eusan uni di indnesia uda a a ena a u di i i eu as
1,0.001,215.466,e usan ena eai a a ng enu sean ag a eusanan suni ananag eisi u uan u
2,0.001,163.746,a ini ang a eadang euang a ei eausan sia a a ning ening ang
3,0.001,197.249,na unu enai na asa a a a seang a ni eusan an diseain ni ia ia
4,0.001,244.342,u eusan nieueu an ni ea d a nun a n unai a usa ini diaun dai dua i u a eas as i
5,0.001,266.027,dea sega diua ea siuasi uda i da uan n n i ea a ai ana eauan ase a a igu an ua
6,0.001,143.856,dua usan uniesias ai s a au eusan aus ang uni ni as
7,0.001,230.036,eusanini dideain dnundi di danaea uea e dan eaea saung aiau easai ingi sungai ni aisan di eusan
8,0.001,196.273,ia enine eusada eusan an dianun ai u naine ini ei uan i na iu ensi u
9,0.001,115.226,asa da ea u di enine usa ini sea gais
10,0.001,144.384,eusa a inieaea di e an in u asuea an a isa a iua sau
11,0.001,262.533,euaea usa ea usa ini di esdi ean a a aun ua iu sweas ea usa inieana u india ina a a a sausa
12,0.001,232.648,di da ea usa ai an da a uesi u u an d i i uea usa dain asi enan seaea ai
13,0.001,147.292,iaeusa an eae sa ini ana eang ui se eusan a
14,0.001,197.125,da ini uendi da ai esendi ai enunsung aena ea isa a u saei eniuai ana an sdisaian 
15,0.001,188.627,ua an deian an sai a iu a a i an eae ae ang una nse eusan
16,0.001,180.401,iuau ia eusan uni anga di inegan ia endnesia iua ais aidi eusan ana anan aian uniui
17,0.001,134.496,ia esa ni di indsiauda ada e na a u di si u ais
18,0.001,210.063,eusan eau sa ea ana enu u snian an esanan asuni dan ana edisi uan u
19,0.001,157.057,a ini ang eadang euag ag as ei e esan ia gaenaig enaing eang 
20,0.001,178.573,na unu enai ina asa da ea asang eana ni eusan a g dsanuni ia ia
21,0.001,216.498,saus e usan ie eusan ini ea di a ndung aeng uni ada e usean ini dianun dai duai uae eas esa si
22,0.001,227.2,dsainasena diua enga a siuasi uda di da a e usan ini ea sea ai ana euan aseia ingunganiuna
23,0.001,130.396,dua ausan uniesias ai sa sau ue usan aus ag uni ini gais
24,0.001,228.521,eusan indidiesan dngan uni i dan a neana sungai esig an aeasaun g a u unan geasa di ingian sungai ni igai s uan din enusan
25,0.001,212.806,iga ninane usaegusan ngidiangun ad i u naine ini ei unang n eina iu unesi u
26,0.001,124.114,asangda easaeu i unagne usaini sea gais
27,0.001,153.776,eusangini enea igenginu asu uanan gis a aga ieu a au
28,0.001,251.126,ega end an usaga sea usa iniesigan anda aun duan iu seans egea usa ini ana e inean inia a ana su e a saia
29,0.001,258.129,di ada aea aga ag a eia aei ueu nuniu gnang didiei uea aueaga dan in ai zen ana aeae ea ai
30,0.001,141.253, ina enusan aei sa inin ana gae angei nsen eusan aiei
31,0.001,198.009,a ini enadi da esendi i agi engunung aena enanisa eanu sagin eniagin ian ang disaian
32,0.001,200.806,ua iang an a sa i a ae u ana di nigdanan n a di aeiang una nse eusan
33,0.001,193.916,iu u ausan ia eusan n uninian a di nega iaindneiaigiana gais adi eusan anana an ea ian uniuni
34,0.001,137.593,ia isa agnisaue u eanda ieana ini udidan indadna eansi
35,0.001,288.938,sausesu ngduis ea s isi sa enenga negdi sau a ian an uangi denga na aun ainiandisa ea ingu eai ean ing ean
36,0.001,204.416,ida ana di dnia a ai ua a eidiuanseai aini daisauseseu uadasa easei eaga
37,0.001,281.232,an isu leansi enadi eg seaeua dianui an edan aea ada eansi aing ua dieia di enga ag
38,0.001,259.649,sau euagai is a ae a aneang ase dae sneaen sueaeag a dindu an isu ei isa uni eagan diean
39,0.001,214.145,is angendi eua eua diea ini eda ia agaea i ag eaga isa ei seang ag eaga uda
40,0.001,211.06,andiuna seang gasani euaseua aea eana eagaieianasdasi da ea
41,0.001,237.129,duauaeni nan ea ani eanuidan sue da ineaue iasis an a a sa sau gne ueansi ea
42,0.001,253.131,i eana a ia a eda angdian sda suananan agsa i ei adi ag enedi ai ane u
43,0.001,288.6,nanan uanena esa da ei adi ean ang enan indu unan ei unan angag dananis denga adi adinaei ea eda aga
44,0.001,339.835,ia eai d a su a di aini ua ediana aian eaisan eaisa diauna eagag idaeia diuni ang ang eda aga 
45,0.001,224.981,di ea ai eda iga a au ua ai ang enanmisen eia ea isa
46,0.001,252.801,seaniunea egan uda a ea aea seia a anga eaia ida a aga ag aea ea
47,0.001,200.924,ea ea ag d easi ea ini gada di au sa ai uni n eai e easi
48,0.001,199.12,di eaga e diang sean ug ini ada ia a a egeda ang ian anga eagana a andi ng sa ana ean ai
49,0.001,246.01,ini e da dai a a ang uana ang eu iseneaeasan an a an dianu andi ni a e a denga ana a dianuanana ani isa
50,0.001,227.998,adina a ndi ni ag suga sean eu isa sesea usanenadi ua ada seiu sean au u u uian 
51,0.001,242.16,ia eaga di sigugu eaisana eag a an a a a eda ei da a a e adi di asea sunda i iean
52,0.001,171.708,a ini eada di i a si gug u ugningan ea a an a ni dida ini sua sa a ena
53,0.001,170.347,sa sau eu a ni s seag iana iuas da iua n u adia ea auis
54,0.001,198.403,ae is an si in a ada aega au gan iasa neu a engi iu ean sunda i a
55,0.001,268.851,ean ang nea an ini eda dnga anana ana ea nei gu isen sea aga sdeangan ana eduan a ei i nenadi seang usi
56,0.001,225.688,eusan ebea sagai ea angan e seagia ang usan an suni ada anag aei s uguan ueu u
57,0.001,152.386,a ini ang eaeang genua ang as egi e eusan ia ga ening en ing age
