46,0.001,348.945,sieiaia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a aia
47,0.001,320.166,piatata a a a a a a a a a a a a a a a a a a a a a a a a a a a a a aia
48,0.001,404.816,d i i aeaiaiaia a a a a a a a a a a a a a a a aia
49,0.001,426.557,dieierananaeanaiaiaianaeakaeaeaeaeaiaenagagaiaia a aeaiaiaia a a a a a a a a aia
50,0.001,394.733,adanananaia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a aia
51,0.001,361.067,lianaiananananananana aeaia a a a a a a a a a a a a a a a a a a a aia
52,0.001,315.335,da a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
53,0.001,261.908,da a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
54,0.001,305.605, a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
55,0.001,488.298,anaea a a a a a a a a a a a a a a a a a a a a a a a a a a
56,0.001,337.801,peuaua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
57,0.001,275.005,a a a a a a a a a a a a a a a a a a a a a a a a a
58,0.001,309.279,na a a ra a a a a a a a a a a a a a a a a a a a a a a a
59,0.001,393.1,sauaupuaka a a a a a a a a a a a a a a a a a a a a a a a a a a a
60,0.001,409.296,desananananakanana a a a a a a a a a a a a a a a a a a a a a a a a a
61,0.001,261.448,dasasa a a a a a a a a a a a a a a a a a a a a a a a a a a an
62,0.001,250.961,perusa a a a a a a a a a a a a a a a a a a a a a a a a a a a an
63,0.001,219.654,dana a a a a a a a a a a a a a a a a a a a a a a a a a a an
64,0.001,239.367,peurua a a a a a a a a a a a a a a a a a a a a a a a a a an
65,0.001,407.151,euauaeraeakae a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
66,0.001,360.284,d ana aeaeana a a a a a a a a a a a a a a a a a a a a a a a a an
67,0.001,248.985,disa e aeaeaea a a a a a a a a a a a a a a a a a a a a a a an
68,0.001,351.031,ia aianana anana a a a a a a a a a a a a a a a a a a a a a an
69,0.001,333.842,supa a a a a a a a a a a a a a a a a a a a a an
70,0.001,361.795,deauauasa ue a a a a a a a a a a a a a a a a a a a a a a an
71,0.001,230.28,la a a a a a a a a a a a a a a a a a a a a a an
72,0.001,336.165,parsanakakaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
73,0.001,299.515,la aeranana a ana a a a a a a a a a a a a a a a a a a a a a a a an
74,0.001,315.086,pap uauaua ananananana a a a a a a a a a a a a a a a a a a a a a a a a an
75,0.001,384.978,suspeatauananaeaeananaka a a a a a a a a a a a a a a a a a a a a a a a ai
76,0.001,437.056,edsananananaeaeana a a a a a a a a a a a a a a a a a a a a a a a ai
77,0.001,174.427,a a a a a a a a a a a a a a a a a a a a a a a an
78,0.001,432.94,pepusana a a a a n n a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
79,0.001,357.934,bia a a a a a a a a a a a a a a a a a a a a a a a a an
80,0.001,189.304,easa a a a a a a a a a a a a a a a a a a a a a 
81,0.001,223.547,pepua a a a a a a a a a a a a a a a a a a a a a a a a 
82,0.001,418.73,epap a tapanaea a a a a a a a a a a a a a a a a a a a a a a a a a ai
83,0.001,374.503,di a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
84,0.001,251.383,ia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
85,0.001,392.774,es a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
86,0.001,328.056,pua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
87,0.001,352.585, a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
88,0.001,282.719,li a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
89,0.001,323.836,pua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
90,0.001,294.867, a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
91,0.001,306.799,ai u a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
92,0.001,301.864,pepua a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
93,0.001,398.41,dsa a a a a a a a a a a a a a a a a a a a a a a a a a a ai
94,0.001,254.844,iua a a a a a a a a a a a a a a a a a a a a a a a a ai
95,0.001,456.596,seupuaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
96,0.001,337.912,pea a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
97,0.001,231.752,sa aua a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
98,0.001,265.47,pepua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
99,0.001,396.922,eua anaps asaia e e ana a a a aeanananananananananananananananana a a a a a a ai
100,0.001,362.121,dia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
101,0.001,256.789,i a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
102,0.001,347.389,pi i a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
103,0.001,310.43,aua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
104,0.001,330.677,it a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
0,0.001,233.468,li a a a a a a a a a a a a a a a a a a a a a a a a a ai
1,0.001,321.914,pepa a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
2,0.001,270.868,pa a a a a a a a a a a a a a a a a a a a a a ai
3,0.001,325.869,ia a a a a a a a a a a a a a a a a a a a a a ai
4,0.001,390.381,pupauaka a ta a a a a a a a a a a a a a a a a a a a a a a a ai
5,0.001,463.574,detianatanana a a a a a a a a a a a a a a a a a a a a a a a ai
6,0.001,246.789,da a a a a a a a a a a a a a a a a a a a a a a a ai
7,0.001,448.742,pepepaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
8,0.001,340.57,tia a a t a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
9,0.001,240.463,para a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
10,0.001,265.306,erutaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
11,0.001,397.922,epauauaueuea a a a a auauauanananananananananana a a a a a a a a a a a ai
12,0.001,365.335,didanatara a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
13,0.001,256.143,lia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
14,0.001,340.511,dniaiaia a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
15,0.001,316.84,auauauata a a a a a a a a a a a a a a a a a a a a a a a a a a ai
16,0.001,320.142,itatakatutaka a a a a a a a a a a a a a a a a a a a a a a a a a ai
17,0.001,229.98,lta a a a a a a a a a a a a a a a a a a a a a a a ai
18,0.001,344.464,pututa a a a a a a a a a a a a a a a a a a a a a a ai
19,0.001,267.547,lia a a a a a a a a a a a a a a a a a a a a a ai
20,0.001,314.431,datata a a a a a a a a a a a a a a a a a a a a a a a ai
21,0.001,391.686,saturusa a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
22,0.001,452.489,tsanraererararearararanaranaeanaeananananaia i i i i aea a a a a a a a a a a a a a a a a ai
23,0.001,248.224,dta a a a a a a a a a a a a a a a a a a a a a a a a a a ai
24,0.001,444.004,peutaeaeaeaeaearananan n anana n a n an n a a a n aea a a a a a a a a a a a a a a a a ai
25,0.001,339.854,tia a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
26,0.001,221.313,daia a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
27,0.001,249.031,peutaka a ana a a a a a a a a a a a a a a a a a a a a a a a a a a ai
28,0.001,399.548,epuaueusususaeaeanananae a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
29,0.001,346.853,did a atrauruta a a an a a a a a a a a a a a a a a a a a a a a a a a a ai
30,0.001,236.972,lai a a a a a a a a a a a a a a a a a a a a a a ai
31,0.001,388.416,iai i a a a a a a a a a a a a a a a a a a a a a ai
32,0.001,317.809,puaua a a a a a a a a a a a a a a a a a a a a a a a ai
33,0.001,351.344,daia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
34,0.001,218.903,lia a a a a a a a a a a a a a a a a a a a a a a a ai
35,0.001,720.833,taeusuananasana anananana a a a a a a a a aia
36,0.001,331.461,lia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
37,0.001,463.356,dea a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
38,0.001,528.967,sauauaka a a a a a a a a a a a a aeaiaia aia
39,0.001,376.546,adianana a a a a aeaeaeaeaiaiaiaiaiaiaiaiaiaia a a a aia
40,0.001,322.061,dana a a a a a a a aeaeaiaiaiaia a a a a a a a a a ai
41,0.001,405.039,deakakauananatakaeakataeakakaeananananaganaeanana aeaiaiaiaiaiaiaiaiaiaiaia
42,0.001,397.4,dieiaiana a a a a a a a a a a a aeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia
43,0.001,553.912,sereaeaeaera a a a a a ananananananananananananaianaiaiaiaianananananaiaiaianananana a 
44,0.001,588.052,liararararaeasaeaeararaeaeaearararaeananananananaeaeaeaeaeanana a a a a a a a a a a a a a a a a a a a a a a a ai
45,0.001,320.706,liaiusaka ana a a a a a a a a a a a a a a a a a a a a a a a a aia
46,0.001,350.809,leliana a a a a a a a a a a aiaiaiaiaiaiaiaia a a a a aia
47,0.001,304.525,liaka a a a a a a a a a a a a a a a a a a a a a a a aia
48,0.001,355.972,dianaiananasanai aea a a a aiaiaiaiaiaiaiaia a a a a a a aia
49,0.001,477.213,dieieranana n a a aeaiaiaiaia a a a a a a a aia
50,0.001,393.149,diaeananana a a a a a a a a a a a a a a a a a a a a a a a a a a aia
51,0.001,361.146,liananananananana a a a a a a a a a a a a a a a a a a a a a a a a a aia
52,0.001,319.314,diananananana a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
53,0.001,272.761,eanana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
54,0.001,302.822,aeu a ana a a a a a a a a a a a a a a a a a a a a a a a an
55,0.001,445.853,diraeanananananananaiananana a a a a a a a a a a a a a a a a a a a a a a a a
56,0.001,330.716,peuruaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
57,0.001,282.307,eaua a a a a a a a a a a a a a a a a a a a an
58,0.001,324.284,nanauataka a a a a a a a a a a a a a a a a a a an
59,0.001,403.388,sauautuaka a a a a a a a a a a a a a a a a a a a a a a a a a a an
60,0.001,407.299,desananaeaeaeaeaeanana a a a a a a a a a a a a a a a a a a a a a a a a an
61,0.001,255.372,duasuauaka a a a a a a a a a a a a a a a a a a a a a a a a a an
62,0.001,257.924,peua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
63,0.001,229.004,iana a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
64,0.001,253.155,peueuana a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
65,0.001,421.231,eaeaeaeaeanananananananana a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
66,0.001,362.84,di nananaeueanana a a a a a a a a a a a a a a a a a a a a a a a a a a an
67,0.001,256.361,inaeueueaea a a a a a a a a a a a a a a a a a a a a a a an
68,0.001,344.609,dai i i a a a a a a a a a a a a a a a a a a a a a a a a a a a an
69,0.001,320.596,aua a a a a a a a a a a a a a a a a a a a a a an
70,0.001,349.035,ia ausa a eaeanaeana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
71,0.001,247.023,la a a a a a a a a a a a a a a a a a a a a a a a a a an
72,0.001,332.383,pauakaka a araea a a a a a a a a a a a a a a a a a a a a a
73,0.001,282.363,aea a a a a aea a a a a a a a a a a a a a a a a a a a an
74,0.001,310.973,au uasuetana a a a a a a a a a a a a a a a a a a a a a a a an
75,0.001,429.592,papaeatakae a a a a a a a a a a a a a a a a a a a an
76,0.001,478.743,esanaeaeasa anaeania a a a a a a a a a a a a a a a a a a a a ai
77,0.001,182.502,pi eaka a a a a a a a a a a a a a a a a a a a a ai
78,0.001,433.624,pepuananananaieanaianaiaiaiaeananaeana a a a a a a a a a a a a a a a a a a a a a a a a ai
79,0.001,332.65,pia a a ata a a a a a a a a a a a a a a a a a a a a a a a a a ai
80,0.001,222.384,easa a a a a a a a a a a a a a a a a a a a a a a a a a a ai
81,0.001,290.517,pepakanata a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
82,0.001,416.789,epauaeaupakaeapapauapapapapa a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
83,0.001,364.474,di a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
84,0.001,250.766,lia a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
85,0.001,348.46,pa an a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
86,0.001,314.934, a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
87,0.001,354.351,i a t a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
88,0.001,243.166,pi a a a a a a a a a a a a a a a a a a a a a a a a ai
89,0.001,326.309,pepsa a a a a a a a a a a a a a a a a a a a a a a a a a ai
90,0.001,325.385,pua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
91,0.001,305.621,a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
92,0.001,299.314,peptaka a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
93,0.001,385.398,dsa a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
94,0.001,256.632,dua a a a a a a a a a a a a a a a a a a a a a a a a ai
95,0.001,435.925,erpusana e ananani a a a a a aeaeaeanananananana a a a a a a a a a a ai
96,0.001,345.05,lipa a a a a a a a a aeaeanananananana a a a a a a a a a a a ai
97,0.001,238.69,eauatsa a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
98,0.001,266.661,pepua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
99,0.001,388.724,esat eaeseasaeana a a ai ia a aeananananananananananananananananana a a a a ai
100,0.001,370.208,di i a a a a a a a anananananananana a a a a a a a a a a ai
101,0.001,246.447,li a a a a a a a a a a a a a a a a a a a a a a a a a ai
102,0.001,337.951,l i i i a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
103,0.001,311.626, u sa a a a a a a a a a a a a a a a a a a a a a a a a ai
104,0.001,330.387,it au a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
0,0.001,233.797,pea a a a a a a a a a a a a a a a a a a a a a ai
1,0.001,316.29,pu ta a a a a a a a a a a a a a a a a a a a a a a a a a ai
2,0.001,274.94,pa a a a a a a a a a a a a a a a a a a a a ai
3,0.001,307.664,naurua a a a a a a a a a a a a a a a a a a a a a a a ai
4,0.001,372.424,peauakatatatakana a a a a a a a a a a a a a a a a a a a a a a a a a a a an
5,0.001,423.396,deainanananaeananaiaeanana a a a a a a a a a a a a a a a a a a a a a ai
6,0.001,247.332,da a a a a a a a a a a a a a a a a a a a a a a a a an
7,0.001,444.371,erpuakanaeani a a a a a a a a a a a a a a a a a a a a a a a a a a an
8,0.001,339.477,ni a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
9,0.001,233.546,esaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a as
10,0.001,256.057,perutaka a a a a a a a a a a a a a a a a a a a a a a a a a a a a a as
11,0.001,400.805,epeieaeaea a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
12,0.001,361.557,dian n ta a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
13,0.001,249.294,lia a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
14,0.001,337.88,ai iaiana a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
15,0.001,308.425,dpa ana a a a a a a a a a a a a a a a a a a a a a a a a a a ai
16,0.001,316.848,it auarauauata a a a a a a a a a a a a a a a a a a a a a a a a a ai
17,0.001,228.835,li a a a a a a a a a a a a a a a a a a a a a a a a ai
18,0.001,338.193,apasa a a a a a a a a a a a a a a a a a a a a a a a ai
19,0.001,264.141,i i i a a a a a a a a a a a a a a a a a a a a a a ai
20,0.001,308.794,nata a a a a a a a a a a a a a a a a a a a a a a a ai
21,0.001,383.278,saturstataeaea a a a a a a a a a a a a a a a a a a a a a a a a a ai
22,0.001,445.176,dsananereanaeaeanananaiaianananaeana aeanananana a a a a a a a a a a a ai
23,0.001,255.792,dua a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
24,0.001,447.837,pesanaeaeaiananananananananananananeanananaeaean aeanananananananana a a a a a a a aka
25,0.001,337.96,pi a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
26,0.001,243.375,a ana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
27,0.001,253.54,prusa a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
28,0.001,399.282,edauaesanseanana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
29,0.001,347.49,l da a rta ta a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
30,0.001,233.732,li a a a a a a a a a a a a a a a a a a a a a a as
31,0.001,355.645,ili i a a a a a n a r a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
32,0.001,320.174,paua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a as
33,0.001,362.226,ia a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
34,0.001,213.139,l a a a a a a a a a a a a a a a a a a as
35,0.001,542.777,suaursasaeaeaeaeaganaganakaueagaeagananaganananaeususanananananana a a a a aka
36,0.001,358.483,di a a a a a a a a a a a a a a a a a a a a a a a a a a ai
37,0.001,489.275,dea a a aiananana a a a anana a a a a a a a a a a a a a a a a a a ai
38,0.001,436.053,asauaeasanasanananananaraeaea a a a a a a a a a a a aea a a a aia
39,0.001,381.417,aiaiaiana a a a a a a a a a a a a a a a a a a a a a ai
40,0.001,334.508,dan n a a a a a a a a a a a a a a a a a a a a a ai
41,0.001,388.952,diua a a a a a a e e a a a a a a aeaiaiaiaiaiaiaiaiaiaiaia
42,0.001,401.879,diaeananaeaeanana a a a a a aeaeaeaeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaia aiai
43,0.001,521.258,esaranararer i i i i iaia a ia aia a a a a a aiaiaiaiaiaiai a iaiaia a aiaiaia a a a a a a a 
44,0.001,580.384,agagarnbabarereraesesearerearararer i e d g g g e e e e a a a a a a a a a a a a a a a a a a a ai
45,0.001,372.913,dia a anana a a a a a a a a aeaeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia aiaia
46,0.001,385.556,dianananan a a a a a a a a aeaeaeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia
47,0.001,365.99,paiana a a a a a a a a a aeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia
48,0.001,365.417,dianagananana ana a a a aeaiaiaiananananananananaiaiaiaia
49,0.001,425.853,digrgabagagananranaraeaeaearaeuasananananana a a a anananananananananaia
50,0.001,422.869,dananananana a anan a a a a a a a anananananananananananana a a
51,0.001,376.92,lianananananaeana a anananananananananana a a
52,0.001,327.952,da a anana a a a a a a a a ananana a a a a a a a a
53,0.001,268.474,sa a a a a a a a a a a a a a a a a a a a a a
54,0.001,315.451,apua a a a a a a a a a a a a a a a a a a a a a a a
55,0.001,467.786,dapauanana a a a a a a a a a a a a a a a a a a a a a a a a
56,0.001,350.778,peuruata a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
57,0.001,285.763,a a a a a a a a a a a a a a a a a a a a a a a a
58,0.001,326.964, a a u a a a a a a a a a a a a a a a a a a a a a a
59,0.001,393.347,sautupuaua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
60,0.001,423.564,ds a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
61,0.001,250.053,dautua a a a a a a a a a a a a a a a a a a a a a a a a an
62,0.001,267.255,peuta a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
63,0.001,208.946,eauata a a a a a a a a a a a a a a a a a a a a a a a a an
64,0.001,238.888,perera a a a a a a a a a a a a a a a a a a a a a a a a a an
65,0.001,402.926,epae ae e eana e ka n anana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a an
66,0.001,358.737,di a a e e e a a a a a a a a a a a a a a a a a a a a a a a a a a an
67,0.001,260.151,i a e e e a a a a a a a a a a a a a a a a a a a a a 
68,0.001,346.029,d i i a a a a a a a a a a a a a a a a a a a a a a a a an
69,0.001,320.262,eu a a a a a a a a a a a a a a a a a a a a a a ai
70,0.001,337.572,ite aura e a a a a a a a a a a a a a a a a a a a a a a a a a ai
71,0.001,227.587,lea a a a a a a a a a a a a a a a a a a a ai
72,0.001,329.292,paruakara a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
73,0.001,278.848,la a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
74,0.001,318.126,au u a a a a a a a a a a a a a a a a a a a a a a ai
75,0.001,370.611,sps eueakakaka a eanakakaka a a a a a a a a a a a a a a a a a a a a ai
76,0.001,467.045,dsana e ea a a are ana a a a a a a a a a a a a a a a a a a a ai
77,0.001,181.997,asa aka a a a a a a a a a a a a a a a a a a a ai
78,0.001,435.707,pepuakana anana n n a i n n i a a a a a adananananananananananana a a a a ai
79,0.001,331.657,tia a aueua a a a a a a ananananananananana a a a a a a ai
80,0.001,208.174,lasa a a a a a a a a a a a a a a a a a a a a a ai
81,0.001,245.717,pepuauakanaka a a a a a a a a a a a a a a a a a a a a a a ai
82,0.001,400.325,epapauauanaeaka ananaua ap a a a a a a auanananananananananananananana a a aia
83,0.001,367.58,d a atanana a a a a a anananana a a a a a a a a a a a aia
84,0.001,247.109,liauauauana a a a a a a a a a a a a a a a a a a a a a a ai
85,0.001,351.631,psa a a ana a a a a a a a a a a a a a a a a a a a a a a a a ai
86,0.001,312.649,pana ua a a a a a a a a a a a a a a a a a a a a a a ai
87,0.001,364.419,ieautpakana a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
88,0.001,246.681,lia a a a a a a a a a a a a a a a a a a a a a a a a a ai
89,0.001,333.212,pepa ata a a a a a a a a a a a a a a a a a a a a a a ai
90,0.001,307.785,pua a a a a a a a a a a a a a a a a a a a a a a a ai
91,0.001,312.868,a a a a a a a a a a a a a a a a a a a a a a a a a ai
92,0.001,302.755,pupsa a a a a a a a a a a a a a a a a a a a a a a a a ai
93,0.001,392.014,dsana a a a a a a a a a a a a a a a a a a a a a a a a a ai
94,0.001,262.276,da a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
95,0.001,431.256,pepusakanaeaianaiaia a a i i iana i s a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
96,0.001,363.097,liaiaieaie a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
97,0.001,235.273,eauaua a a a a a a a a a a a a a a a a a a a a a a a a a a a a as
98,0.001,260.907,pepusa a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a as
99,0.001,390.582,epatanasusaeanaeaeaeaieaieaiea pa a a a a a a a a a a a a a a a a a a a a a a a ai
100,0.001,367.979,di a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
101,0.001,246.801,li a a a a a a a a a a a a a a a a a a a a a a a a a a ai
102,0.001,335.279,pl i ia a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
103,0.001,310.855,d a a a a a a a a a a a a a a a a a a a a a a a a a a ai
104,0.001,326.417,it ata a a t a a a i a a a a a a a a a a a a a a a a a a a a a a ai
0,0.001,233.919,liea a a a a a a a a a a a a a a a a a a a a a a ai
1,0.001,314.625,peuta a a a a a a a a a a a a a a a a a a a a a a a a a a ai
2,0.001,268.669,l a a a a a a a a a a a a a a a a a a a a a ai
3,0.001,301.865,na e a a a a a a a a a a a a a a a a a a a a a a a a ai
4,0.001,373.481,peiaua a a a ana aiaiaea a a a a a a a a a a a a a a a a a a a a a a a ai
5,0.001,420.558,dsainanananaeana a anana a a a a a a a a a aeananananananana a a a a a a a a a ai
6,0.001,249.588,lra a a a a a a a a a a a a a a a a a a a a a a a ai
7,0.001,442.464,pepepakanana i a a a a a a a anana a a a a a a a a a a a a a a ai
8,0.001,336.295,ti i a e t a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
9,0.001,225.055,esata a a a a a a a a a a a a a a a a a a a a a a a a a a ai
10,0.001,254.975,pepua a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
11,0.001,397.805,eptaruaueuata aka a a a a a auauauananana a a a a a a a a a a a a a a ai
12,0.001,363.447,di a u e a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
13,0.001,244.918,lia a a a a a a a a a a a a a a a a a a a a a a a a a a ai
14,0.001,337.238,ea i ia a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
15,0.001,307.802,as a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
16,0.001,319.95,lt a a u s a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
17,0.001,230.746,lia a a a a a a a a a a a a a a a a a a a a a a a a ai
18,0.001,328.432,puapusa a a a a a a a a a a a a a a a a a a a a a a a ai
19,0.001,262.943,l i a a a a a a a a a a a a a a a a a a a a a a a ai
20,0.001,307.47,aeaua a a a a a a a a a a a a a a a a a a a a a a a a ai
21,0.001,379.144,sasutututa a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
22,0.001,420.064,desananeseananananaeanananaeasauananasananananana aea a a a a a a a a a a a a a a a a a ai
23,0.001,251.684,dua a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
24,0.001,521.848,epeta a e a a a n aea a a a a a a a a a a a a a a a a ai
25,0.001,336.688,ti a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
26,0.001,237.637,data a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
27,0.001,261.075,prusa a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
28,0.001,396.988,pdpsuauruausakaiaeanananaea a a a a a a ananana a a a a a a a a a a a a a a a ai
29,0.001,346.642,di a arua a a a a a a a a a a a a a a a a a a a a a a a a a a a a ai
30,0.001,234.612,lia a a a a a a a a a a a a a a a a a a a a a a ai
31,0.001,345.599,i i ana a a a n a a a a a a a a a a a a a a a a a a a a a a a a a ai
32,0.001,316.648,auaua a a a a a a a a a a a a a a a a a a a a a a ai
33,0.001,341.653,da a a a a anana a a a a a a a a a a a a a a a a a a a a a a ai
34,0.001,208.592,li a a a a a a a a a a a a a a a a a a a ai
35,0.001,536.833,stautsagarasananaganananananasauauanagagananrnanagauauasasara a a a a a aka
36,0.001,425.902,ti a a a a a a a a a a a a a a a a a a a a ai
37,0.001,471.854,derakauaeaianananauanaeanana a a a a a a a a a a a a a a a a a a a a a ai
38,0.001,445.698,sarauarasanaseana a a a a a a a a a a a a a aea a a a aia
39,0.001,369.677,aninanananana n a a a a a aeaeaea a a a a a a a a a a a a a a a ai
40,0.001,322.635,dn na a a a a a a a a a a a a a a a a a a a a a a a a ai
41,0.001,392.835,dakakananananaeueaeaearaeaeaeaiana i a i aeaiaiaiaiaiaiaiaiaiaiaia
42,0.001,399.157,diaia a a a a a a a a aeaeaeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia aiai
43,0.001,614.097,soeresararaean i i a a anaiaiaiaiaia a a aia eaiaiaiaiaea a a aeaia a
44,0.001,577.529,lgaganrnagrereaerereaearaereagaea e i g g n g e e a a a a a e a a a a a a a a a a a a a a a a a a a
45,0.001,354.195,deieuasanana a a a a a a aeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia aia
46,0.001,371.63,deia a a a a a a a a aeaeaeaeaeaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaia
